residencia,codigo_postal,municipio,telefono,titularidad,plazas,url,Latitude,Longitude,pais,direccion
La Atalaya,28223,Pozuelo de Alarcón,91 352 14 45,Privada sin fin de lucro,42,www.misionerasinmaculadaconcepcion.es,40.432934,-3.813851,España,Camino deAlcorcón 2
Fundación San Diego y San Nicolás,28223,Pozuelo de Alarcón,91 352 07 44 / 91 352 07 45,Privada,96,,40.436853,-3.821918,España,Avenida deMajadahonda 4
Residencia La Salud,28223,Pozuelo de Alarcón,91 711 00 25 / 91 711 85 16,Privada,44,www.residencialasalud.com,40.406988,-3.779266,España,Calle ManuelRoses 13
Residencia 3ª edad Prado del Rey,28223,Pozuelo de Alarcón,636 69 37 07,Privada,27,,40.404647,-3.779446,España,Calle PíoMillaAndrés 5
Residencia de 3ª edad Malvarrosa,28223,Pozuelo de Alarcón,91 518 14 64 / 91 502 27 73,Privada,17,www.residenciageriatricamalvarrosa.com,40.402401,-3.77835,España,Calle PíoMillaAndrés 33
Ballesol Pozuelo,28224,Pozuelo de Alarcón,91 352 55 20 / 91 352 40 79,Privada,257,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-pozuelo/,40.451626,-3.809275,España,Calle Arquitectura 116-118
Residencia Alarcón,28224,Pozuelo de Alarcón,91 351 09 18 / 91 715 10 91,Privada,30,www.residenciaalarcon.com,40.443765,-3.798652,España,Calle Caridad 34
Residencia geriátrica Las Praderas,28224,Pozuelo de Alarcón,91 352 00 82,Privada,100,www.residencialaspraderas.com,40.43717,-3.800058,España,Carretera deHúmera 69
AMAVIR Pozuelo,28224,Pozuelo de Alarcón,91 799 13 92 / 902 10 09 99,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-pozuelo,40.438527,-3.805132,España,Paseo delasNaciones 1
Residencia Manuel Herranz,28224,Pozuelo de Alarcón,91 352 19 45,Privada sin fin de lucro,84,,40.448068,-3.796783,España,Calle GarcíaMartín 25
Residencia Casa Jardín Pozuelo,28224,Pozuelo de Alarcón,619 06 04 90,Privada,21,www.residenciacasajardin.es,40.451918,-3.796343,España,Avenida LeopoldoCalvoSoteloBustelo 25
DomusVi Quijorna,28693,Quijorna,91 816 88 72 / 91 816 89 36,Privada,110,www.domusvi.es/residencia-de-mayores-madrid-quijorna,40.433307,-4.056359,España,Camino delaCharneca 25
Residencia Santa Helena,28815,Ribatejada,91 879 19 67,Privada,33,www.residenciamayoressantahelena.com,40.668213,-3.390293,España,Carretera deAjalvir(M-113) 7
Casablanca Rivas,28521,Rivas-Vaciamadrid,91 499 77 38,Privada,104,www.grupocasablanca.net/centros-del-grupo/casablanca-rivas/,40.337671,-3.522267,España,Calle Goya 21
Residencia GERIATEL Rivas,28523,Rivas-Vaciamadrid,91 192 21 35,Privada,112,www.geriatel.es,40.375053,-3.534443,España,Paseo delasProvincias 1
Residencia municipal de Robledillo de la Jara,28194,Robledillo de la Jara,91 868 72 38,Pública local,13,,40.953931,-3.525083,España,Calle Fuente 5
Residencia La Suiza Santa Rita,28294,Robledo de Chavela,91 899 58 37 / 91 899 80 66,Privada,78,,40.511155,-4.243246,España,Calle Berna 4-Urb.LaSuizaEspañola
Las Golondrinas,28294,Robledo de Chavela,91 899 85 41,Privada,58,geriatricalasgolondrinas.es,40.520821,-4.253372,España,Calle MigueldeCervantes 40
Residencia Montesalud,28232,Rozas de Madrid (Las),91 636 99 00,Privada,150,www.montesalud.com,40.535237,-3.942391,España,Calle Azor 2-Urb.MolinodelaHoz
Orpea Las Rozas,28232,Rozas de Madrid (Las),91 710 59 37,Privada,180,orpea.es/centros-residencias/centro-dia-residencia-ancianos-las-rozas,40.505346,-3.879865,España,Calle ClaraCampoamor 2
Residencia Las Rozas - Reina Sofía,28232,Rozas de Madrid (Las),91 637 40 12,Pública autonómica,504,,40.517179,-3.885358,España,Carretera deACoruña Km.21.5
Riosalud,28232,Rozas de Madrid (Las),91 630 20 13,Privada,300,www.riosalud.es,40.531967,-3.94341,España,Camino Real 2-Urb.MolinodelaHoz
Vitalia Las Rozas,28290,Rozas de Madrid (Las),91 630 47 00,Privada,246,www.vitaliahome.es/project/las-rozas/,40.542725,-3.9043,España,Calle Chile 16
Sanitas Residencial Las Rozas,28290,Rozas de Madrid (Las),91 631 92 71,Privada,133,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-las-rozas,40.533736,-3.903171,España,Avenida deAtenas 5
Residencia de 3ª edad Las Matas,28290,Rozas de Madrid (Las),91 630 10 29,Privada,177,www.residencialasmatas.es,40.560842,-3.897475,España,Calle Monte 11-Urb.LasMatas
Orpea Punta Galea,28290,Rozas de Madrid (Las),91 636 92 20,Privada,160,orpea.es/centros-residencias/residencia-ancianos-las-rozas-punta-galea,40.540094,-3.900667,España,Calle PlayadeSardinero 19bis-Urb.PuntaGalea
Residencia Real de Rozas,28649,Rozas de Puerto Real,91 863 44 79,Privada,52,realderozas.com,40.308067,-4.48554,España,Carretera deEntrepinos s/n
AMAVIR San Agustín del Guadalix,28750,San Agustín del Guadalix,91 846 63 00,Privada,180,www.amavir.es/residencia-de-mayores-amavir-san-agustin-del-guadalix,40.676006,-3.620976,España,Calle Halcón 1
Residencia de personas mayores San Fernando de Henares,28830,San Fernando de Henares,91 674 62 00,Pública autonómica,120,,40.427991,-3.531295,España,Calle VenturadeArgumosa 4
Orpea San Fernando,28830,San Fernando de Henares,91 485 02 82,Pública local,140,orpea.es/centros-residencias/centro-dia-residencia-ancianos-san-fernando-henares,40.420639,-3.529463,España,Calle Vergara 13
Orpea El Escorial,28200,San Lorenzo de El Escorial,91 899 73 04,Privada,180,orpea.es/centros-residencias/centro-dia-residencia-ancianos-el-escorial,40.603723,-4.131542,España,Calle LuisdeCerveraVera 1-Urb.LasPozas
Residencia de ancianos María Leonor y Legado de los pobres Hernández Muriel,28200,San Lorenzo de El Escorial,91 890 51 04,Privada,74,www.residenciamarialeonor.org,40.596304,-4.149929,España,Calle MaríaLeonor 3
Alba San Lorenzo,28200,San Lorenzo de El Escorial,91 890 08 83,Privada,182,residenalba.net/alba-san-lorenzo,40.5941,-4.14307,España,Calle MarianoSainz 1
Residencia San Marcos,28330,San Martín de la Vega,91 808 72 58,Privada,80,residencia-sanmarcos.com,40.209571,-3.5776,España,Calle RodrigodeTriana 23
Centro residencial Juan Pablo II,28680,San Martín de Valdeiglesias,91 861 14 06,Privada,182,www.lopezrumayor.com,40.358754,-4.387533,España,Carretera Comarcal501 Km.57
Residencia Virgen de la Nueva,28680,San Martín de Valdeiglesias,91 861 19 96,Privada,114,residenciavirgendelanueva.es,40.360707,-4.405366,España,Calle ManuelCarvajal 14
Residencia de personas mayores San Martín de Valdeiglesias,28680,San Martín de Valdeiglesias,91 861 04 00,Pública autonómica,122,,40.363671,-4.402149,España,Calle SanMartín 2
Residencia Años Dorados II,28701,San Sebastián de los Reyes,91 653 53 53,Privada,50,residenciasanosdorados.com,40.568758,-3.60247,España,Paseo deEuropa 52
Hogar Virgen de la Esperanza,28701,San Sebastián de los Reyes,91 651 55 11,Privada sin fin de lucro,72,,40.54684,-3.626786,España,Calle Iglesia 5
AMAVIR La Marina,28703,San Sebastián de los Reyes,91 659 01 88,Privada,159,www.amavir.es/residencia-de-mayores-amavir-la-marina,40.555508,-3.623579,España,Avenida deCataluña 4
Centro Residencial para Mayores Años Dorados,28703,San Sebastián de los Reyes,91 654 44 07,Privada,48,,40.545641,-3.619411,España,Calle LosCerezos 4
Residencia San Sebastián de los Reyes,28703,San Sebastián de los Reyes,91 623 70 12,Pública autonómica,140,www.albertia.es/residencias/residencia-san-sebastian-de-los-reyes/,40.541786,-3.623643,España,Calle MarieCurie s/n
Las Mimosas,28979,Serranillos del Valle,91 813 81 93,Privada,72,www.lasmimosas.com,40.210418,-3.869961,España,Calle Retama 12
Flor de Retama,28979,Serranillos del Valle,91 817 58 01 / 606 53 41 10,Privada,20,www.residenciaflorderetama.com,40.209983,-3.870342,España,Calle Retama 15
Residencia 3ª edad GERONTOS,28729,Venturada,91 843 94 90,Privada,23,www.residenciagerontos.com,40.799662,-3.625449,España,Avenida deMadrid 1
Residencia Ecoplar Griñón-Serranillos,28979,Serranillos del Valle,91 813 81 38,Privada,120,www.ecoplar.com/nuestros-centros/ecoplar-grinon-serranillos/,40.20901,-3.870049,España,Calle Retama 2
Residencia Castilla,28979,Serranillos del Valle,91 817 55 21,Privada,26,www.residenciasrlm.es,40.21026,-3.871749,España,Calle Sierra 16-Urb.LaSierra
Residencia Los Cortijos,28609,Sevilla la Nueva,91 812 96 64,Privada,57,residencialoscortijos.es,40.349122,-4.060583,España,Calle CarrilAntiguo 20
Urbanización de mayores,28609,Sevilla la Nueva,91 812 91 44,Privada,178,www.rosalbagestion.es/centros/urbanizacón_de_mayores,40.3551,-4.00668,España,Avenida deGuadarrama s/n
Residencia Santa Bárbara del Hórreo,28609,Sevilla la Nueva,91 812 92 97,Privada,33,www.residenciasantabarbara.es,40.344545,-4.028279,España,Calle JacintoBenavente 15
Residencia Rosalba,28609,Sevilla la Nueva,91 812 88 52,Privada,210,www.gruporosalba.es,40.344126,-4.029598,España,Calle Tórtola 1
Residencia de 3ª edad Sierra de Madrid,28791,Soto del Real,619 24 23 33 / 91 847 62 97,Privada,29,,40.750167,-3.784135,España,Calle Acero 3
Residencia Soto Fresnos,28791,Soto del Real,91 848 05 10,Privada,111,www.asispa.org/servicios/residencias-asistidas/titularidad-de-asispa/residencia-soto-fresnos-_madrid,40.753599,-3.790157,España,Avenida deEspaña 11
Primar II Centro Geriátrico,28160,Talamanca de Jarama,91 841 77 35,Privada,277,www.primar.es,40.743533,-3.508533,España,Avenida deMadrid s/n
Residencia La Solana,28550,Tielmes,91 874 60 50,Privada,142,www.casona2000.es,40.246099,-3.316626,España,Plaza delaIglesia 4
Residencia Las Celindas,28850,Torrejón de Ardoz,91 656 52 73,Privada,76,lascelindas.gruposantagema.com,40.45959,-3.46226,España,Avenida delaConstitución 128
Pisos tutelados para mayores,28850,Torrejón de Ardoz,91 343 68 02,Pública autonómica,240,,40.445189,-3.47119,España,Avenida delosFresnos 11
AMAVIR Torrejón de Ardoz,28850,Torrejón de Ardoz,91 627 77 00,Privada,180,www.amavir.es/residencia-de-mayores-amavir-torrejon,40.457387,-3.451723,España,Calle Francia 6
Edalia Torrejón de Ardoz,28850,Torrejón de Ardoz,91 655 62 93,Privada,149,www.edalia.es,40.463333,-3.465583,España,Calle Milán 6
Residencia Nuestra Señora del Rosario,28850,Torrejón de Ardoz,91 675 28 59,Privada,56,delrosario.gruposantagema.com,40.458533,-3.476399,España,Calle Soledad 39
Residencia de 3ª edad Magán,28991,Torrejón de la Calzada,91 810 61 15,Privada,140,www.domusvi.es/residencia-de-tercera-edad-torrejon-de-la-calzada,40.1937,-3.80519,España,Calle MiguelDelibes s/n
Residencia para personas mayores Torrelaguna,28180,Torrelaguna,91 843 00 25,Pública autonómica,94,,40.826876,-3.541824,España,Calle DoctorManuelHidalgoHuerta 12
Centro Residencial Sanitas Torrelodones,28250,Torrelodones,91 854 91 20,Privada,143,www.sanitas.es/sanitasresidencial/residencias-mayores/residencia-torrelodones,40.586409,-3.921128,España,Calle Álamo 2
Centro de Mayores MIAL Salud,28250,Torrelodones,91 630 85 81,Privada,174,www.mialsalud.com,40.568445,-3.895831,España,Avenida delosPinares 2
Residencia Los Peñascales,28250,Torrelodones,91 630 35 98,Privada,127,www.residenciapenascales.com,40.569141,-3.898356,España,Avenida delLago 25
Acacias Centro Geriátrico,28250,Torrelodones,91 859 45 30,Privada,20,www.residencia-acacias.com,40.579396,-3.957384,España,Calle JesusaLara 36
Residencia de ancianos Santa María de los Ángeles,28250,Torrelodones,91 859 03 77 / 91 859 38 41 / 91 859 03 77,Privada,33,www.rsantamariadelosangeles.es,40.5835,-3.9578,España,Calle MonteCristina 6
Orpea Torrelodones,28250,Torrelodones,91 856 90 90,Privada,156,orpea.es/centros-residencias/residencia-ancianos-torrelodones-madrid,40.583964,-3.953036,España,Avenida RosarioManzaneque 19
Residencia municipal Hontanar de Jarama,28189,Torremocha de Jarama,91 843 10 55,Pública local,98,,40.839352,-3.500869,España,Calle CanaldeIsabelII 38
Residencia de 3ª edad La Alameda,28813,Torres de la Alameda,91 885 88 68,Privada,146,www.residencia-alameda.es,40.404214,-3.368107,España,Calle MigueldeUnamuno 43
Residencia para mayores Rosario,28813,Torres de la Alameda,91 886 30 61,Pública local,112,www.domusvi.es/residencia-mayores-madrid-rosari,40.397834,-3.359528,España,Calle Palmeras 3
DomusVi Tres Cantos,28760,Tres Cantos,91 806 50 51,Privada,99,www.domusvi.es/residencia-para-mayores-sarquavitae-tres-cantos,40.601901,-3.714957,España,Ronda dePoniente 1
Ballesol Tres Cantos,28760,Tres Cantos,91 804 71 92,Privada,180,ballesol.es/residencias-para-mayores-en-la-comunidad-de-madrid/ballesol-tres-cantos/,40.605339,-3.713818,España,Calle Panaderos s/n(SectorOficios41)
Residencia asistida San Camilo,28760,Tres Cantos,91 803 40 00,Privada sin fin de lucro,172,www.humanizar.es/servicios-asistenciales/residencia-geriatrica-asistida.html,40.615365,-3.712755,España,Calle SectorEscultores 39
Casablanca Valdemoro,28341,Valdemoro,91 801 83 60,Privada,160,www.grupocasablanca.es/residencias/casablanca-valdemoro/,40.1862,-3.68675,España,Calle Aragón 2
DomusVi Valdemoro,28341,Valdemoro,91 808 59 80,Privada,180,www.domusvi.es/residencia-de-mayores-madrid-valdemoro,40.1852,-3.67761,España,Paseo Juncarejo 2-Urb.ElRestón
Residencia municipal Nuestra Señora del Rosario,28342,Valdemoro,91 876 26 58,Pública local,134,www.domusvi.es/residencia-de-ancianos-en-valdemoro-domusvi-nuestra-sra-del-rosario/,40.19543,-3.690404,España,Calle LiliÁlvarez 3
Casablanca Valdesur,28343,Valdemoro,91 895 04 00,Privada,178,www.grupocasablanca.es/residencias/casablanca-valdesur,40.1855,-3.67449,España,Carretera deAndalucía Km.25
Residencia de 3ª edad Los Pinos,28150,Valdetorres de Jarama,91 841 57 02,Privada,21,,40.682137,-3.524492,España,Avenida CalderóndelaBarca 1-Urb.Silillos
Residencia de personas mayores Villa del Prado,28630,Villa del Prado,91 862 22 01,Pública autonómica,120,,40.274219,-4.300819,España,Paseo delaEstación 2
Residencia de 3ª edad Peñas Albas,28810,Villalbilla,91 879 24 13,Privada,84,,40.449708,-3.364523,España,Avenida deEspaña 4-Urb.PeñasAlbas
Residencia Los Hueros,28810,Villalbilla,91 879 38 56 / 682 74 08 52,Privada,16,www.residenciademayoresloshueros.com,40.445755,-3.35112,España,Calle Mayor 53
Residencia de 3ª edad San Miguel,28810,Villalbilla,91 885 02 81,Privada,34,www.residenciasanmiguel.biz,40.433291,-3.305171,España,Calle ReyesMagos 27
Residencia La Paz,28610,Villamanta,91 813 60 05,Privada,54,www.lapazresidencia.com,40.297835,-4.1199,España,Camino deAldeadelFresno 1
Casaverde Vilamanta,28610,Villamanta,91 813 63 35 / 91 813 62 26,Privada,67,www.grupocasaverde.com/centro-para-mayores-casaverde-villamanta,40.297911,-4.120028,España,Carretera deCadalsodelosVidrios Km.9.6
Villa Victoria Residencia,28610,Villamanta,91 813 65 32,Privada,19,www.villavictoriaresidencia.com,40.297545,-4.111879,España,Paseo delaEstación 6
Residencia Virgen del Socorro,28610,Villamanta,91 813 67 38,Privada,98,www.residenciavirgendelsocorro.com,40.298695,-4.105787,España,Avenida Generalísimo 2
Orpea Villanueva de la Cañada,28691,Villanueva de la Cañada,91 811 79 80,Privada,328,orpea.es/centros-residencias/centro-dia-residencia-ancianos-villanueva-canada,40.452299,-4.015236,España,Camino deEncinarejo 3
AMAVIR Villanueva,28691,Villanueva de la Cañada,91 815 57 01,Privada,180,www.amavir.es/residencia-de-ancianos-madrid-amavir-villanueva-de-la-canada,40.447962,-3.992299,España,Avenida Madrid 3
Centro sociosanitario Medinaceli,28229,Villanueva del Pardillo,91 815 44 70,Privada,122,grupomedinaceli.com/centros/centros-propios/villanueva-del-pardillo-centro/,40.481036,-3.968883,España,Avenida delosEstudiantes 3
Residencia de personas mayores Villaviciosa de Odón,28670,Villaviciosa de Odón,91 647 73 18 / 91 616 73 18,Pública autonómica,322,,40.3692,-3.93892,España,Carretera deSanMartíndeValdeiglesias Km.11.200
"Residencia El Castillo, S. L.",28670,Villaviciosa de Odón,91 616 34 61,Privada,73,www.grupoelcastillo.com,40.354291,-3.889337,España,Avenida delValle 7-Urb.ElCastillo
Residencia San Carlos del Bosque,28670,Villaviciosa de Odón,91 616 83 80 / 91 616 85 77,Privada,30,www.residenciasnacarlos.com,40.377247,-3.941107,España,Calle Jalón 20
Residencia Nuestra Señora de la Antigua,28670,Villaviciosa de Odón,91 616 70 18,Privada,49,www.antiguaresidencia.com,40.374307,-3.924425,España,Calle Nervión 6
Residencia Santa Fe,28293,Zarzalejo,91 899 24 47,Privada,81,,40.53933,-4.163902,España,Avenida delaEstación 71
